year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2021,  11,  27,   0,  15,    -3.61800,     0.00000,     0.00000,     1.00000,         NaN,     4.44000,     9.20000,     4.44000,     9.20000,   347.00000,    79.65334,    97.58399,         NaN,         NaN,     0.31770,     4.14400,    -6.62467,
2021,  11,  27,   0,  30,    -4.12400,     0.00000,     0.00000,     1.00000,         NaN,     2.76000,     6.94667,     2.76000,     6.94667,   345.00000,    81.57334,    97.58998,         NaN,         NaN,     0.31770,     4.12400,    -6.80867,
2021,  11,  27,   0,  45,    -4.20000,     0.00000,     0.00000,     1.00000,         NaN,     2.16000,     6.46667,     2.16000,     6.46667,   331.00000,    83.04000,    97.58932,         NaN,         NaN,     0.31770,     4.14133,    -6.65067,
2021,  11,  27,   1,   0,    -4.28200,     0.00000,     0.00000,     1.00000,         NaN,     0.66000,     3.25333,     0.66000,     3.25333,   354.00000,    84.05333,    97.58865,         NaN,         NaN,     0.31770,     4.14067,    -6.57333,
2021,  11,  27,   1,  15,    -4.28400,     0.00000,     0.00000,     1.00000,         NaN,     1.92000,     5.98000,     1.92000,     5.98000,   320.00000,    84.81999,    97.59933,         NaN,         NaN,     0.31770,     4.14133,    -6.45867,
2021,  11,  27,   1,  30,    -4.20200,     0.00000,     0.00000,     1.00000,         NaN,     1.02000,     4.34000,     1.02000,     4.34000,   317.00000,    85.43333,    97.59799,         NaN,         NaN,     0.31770,     4.12067,    -6.28400,
2021,  11,  27,   1,  45,    -4.15200,     0.00000,     0.00000,     1.00000,         NaN,     0.66000,     3.84667,     0.66000,     3.84667,   320.00000,    85.90666,    97.60666,         NaN,         NaN,     0.31770,     4.14000,    -6.16200,
2021,  11,  27,   2,   0,    -4.07200,     0.00000,     0.00000,     1.00000,         NaN,     0.24000,     2.16000,     0.24000,     2.16000,   331.00000,    86.26667,    97.62400,         NaN,         NaN,     0.31770,     4.13933,    -6.03000,
2021,  11,  27,   2,  15,    -4.00800,     0.00000,     0.00000,     1.00000,         NaN,     0.42000,     2.82667,     0.42000,     2.82667,   306.00000,    86.50000,    97.62934,         NaN,         NaN,     0.31770,     4.14000,    -5.92933,
2021,  11,  27,   2,  30,    -3.91400,     0.00000,     0.00000,     1.00000,         NaN,     0.12000,     2.16000,     0.12000,     2.16000,   327.00000,    86.65332,    97.64001,         NaN,         NaN,     0.31775,     4.12067,    -5.81333,
2021,  11,  27,   2,  45,    -3.87400,     0.00000,     0.00000,     1.00000,         NaN,     0.36000,     2.52667,     0.36000,     2.52667,   336.00000,    86.69999,    97.63801,         NaN,         NaN,     0.31779,     4.13867,    -5.76400,
2021,  11,  27,   3,   0,    -3.90200,     0.00000,     0.00000,     1.00000,         NaN,     0.42000,     2.34000,     0.42000,     2.34000,   292.00000,    86.76000,    97.64601,         NaN,         NaN,     0.31770,     4.13800,    -5.78600,
2021,  11,  27,   3,  15,    -3.87800,     0.00000,     0.00000,     1.00000,         NaN,     0.30000,     1.98000,     0.30000,     1.98000,   312.00000,    86.76665,    97.65068,         NaN,         NaN,     0.31779,     4.13733,    -5.76133,
2021,  11,  27,   3,  30,    -3.88400,     0.00000,     0.00000,     1.00000,         NaN,     0.18000,     1.92667,     0.18000,     1.92667,   314.00000,    86.74668,    97.63867,         NaN,         NaN,     0.31789,     4.12200,    -5.76933,
2021,  11,  27,   3,  45,    -3.91400,     0.00000,     0.00000,     1.00000,         NaN,     0.30000,     2.04000,     0.30000,     2.04000,   330.00000,    86.90000,    97.62933,         NaN,         NaN,     0.31775,     4.14000,    -5.77800,
2021,  11,  27,   4,   0,    -3.96600,     0.00000,     0.00000,     1.00000,         NaN,     0.12000,     1.20000,     0.12000,     1.20000,   321.00000,    87.01333,    97.61933,         NaN,         NaN,     0.31784,     4.14000,    -5.81267,
2021,  11,  27,   4,  15,    -4.06000,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.84000,     0.00000,     0.84000,   323.00000,    87.24668,    97.61866,         NaN,         NaN,     0.31775,     4.13800,    -5.87000,
2021,  11,  27,   4,  30,    -4.17600,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.06000,     0.00000,     0.06000,   317.00000,    87.43333,    97.62466,         NaN,         NaN,     0.31779,     4.11933,    -5.95267,
2021,  11,  27,   4,  45,    -4.12000,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.00000,     0.00000,     0.00000,   260.00000,    87.63998,    97.63734,         NaN,         NaN,     0.31779,     4.13933,    -5.86600,
2021,  11,  27,   5,   0,    -4.09000,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.18000,     0.00000,     0.18000,   331.00000,    87.89334,    97.64201,         NaN,         NaN,     0.31798,     4.13800,    -5.80000,
2021,  11,  27,   5,  15,    -4.08800,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.18000,     0.00000,     0.18000,   312.00000,    88.13999,    97.63867,         NaN,         NaN,     0.31789,     4.14000,    -5.76533,
2021,  11,  27,   5,  30,    -3.96000,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.12000,     0.00000,     0.12000,   314.00000,    88.32667,    97.63600,         NaN,         NaN,     0.31803,     4.11933,    -5.60933,
2021,  11,  27,   5,  45,    -3.85600,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.42000,     0.00000,     0.42000,   323.00000,    88.45334,    97.64535,         NaN,         NaN,     0.31826,     4.13667,    -5.48533,
2021,  11,  27,   6,   0,    -3.76200,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.24000,     0.00000,     0.24000,   323.00000,    88.57998,    97.65134,         NaN,         NaN,     0.31840,     4.13600,    -5.37467,
2021,  11,  27,   6,  15,    -3.66600,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.12000,     0.00000,     0.12000,   321.00000,    88.72001,    97.65536,         NaN,         NaN,     0.31817,     4.13867,    -5.26200,
2021,  11,  27,   6,  30,    -3.58800,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.00000,     0.00000,     0.00000,   321.00000,    88.77333,    97.66535,         NaN,         NaN,     0.31821,     4.11800,    -5.17333,
2021,  11,  27,   6,  45,    -3.51400,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.00000,     0.00000,     0.00000,   321.00000,    88.65333,    97.67934,         NaN,         NaN,     0.31821,     4.13867,    -5.12200,
2021,  11,  27,   7,   0,    -3.45200,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.00000,     0.00000,     0.00000,   320.00000,    88.59332,    97.68068,         NaN,         NaN,     0.31831,     4.13667,    -5.07267,
2021,  11,  27,   7,  15,    -3.37600,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.00000,     0.00000,     0.00000,   319.00000,    88.52000,    97.68267,         NaN,         NaN,     0.31821,     4.13867,    -5.00533,
2021,  11,  27,   7,  30,    -3.31800,     0.00000,     0.00000,     1.00000,         NaN,     0.00000,     0.24000,     0.00000,     0.24000,   233.00000,    88.40002,    97.67534,         NaN,         NaN,     0.31831,     4.11867,    -4.96800,
2021,  11,  27,   7,  45,    -3.20000,     0.00000,     0.00000,     1.66667,         NaN,     0.00000,     0.06000,     0.00000,     0.06000,   233.00000,    88.40002,    97.68066,         NaN,         NaN,     0.31840,     4.13933,    -4.85000,
2021,  11,  27,   8,   0,    -3.08133,     0.00000,     0.00000,     5.33333,         NaN,     0.00000,     0.00000,     0.00000,     0.00000,   233.00000,    88.32001,    97.69132,         NaN,         NaN,     0.31840,     4.14000,    -4.74533,
2021,  11,  27,   8,  15,    -2.94800,     0.00000,     0.00000,    10.06667,         NaN,     0.00000,     0.12000,     0.00000,     0.12000,   268.00000,    88.26000,    97.69600,         NaN,         NaN,     0.31840,     4.13867,    -4.61867,
2021,  11,  27,   8,  30,    -2.79400,     0.00000,     0.00000,    15.66667,         NaN,     0.00000,     0.30000,     0.00000,     0.30000,   268.00000,    88.06001,    97.69468,         NaN,         NaN,     0.31840,     4.12800,    -4.50133,
2021,  11,  27,   8,  45,    -2.67800,     0.00000,     0.00000,    21.53333,         NaN,     0.06000,     1.80000,     0.06000,     1.80000,   264.00000,    87.52668,    97.70466,         NaN,         NaN,     0.31840,     4.15933,    -4.47067,
2021,  11,  27,   9,   0,    -2.59467,     0.00000,     0.00000,    33.20000,         NaN,     0.36000,     2.28000,     0.36000,     2.28000,   267.00000,    86.66667,    97.71865,         NaN,         NaN,     0.31840,     4.18733,    -4.51467,
2021,  11,  27,   9,  15,    -2.52200,     0.00000,     0.00000,    45.66667,         NaN,     0.48000,     3.01333,     0.48000,     3.01333,   225.00000,    85.96000,    97.71399,         NaN,         NaN,     0.31840,     4.23333,    -4.55000,
2021,  11,  27,   9,  30,    -2.54000,     0.00000,     0.00000,    75.06667,         NaN,     0.48000,     3.30667,     0.48000,     3.30667,   234.00000,    85.60667,    97.70732,         NaN,         NaN,     0.31840,     4.31733,    -4.62200,
2021,  11,  27,   9,  45,    -2.60867,     0.00000,     0.00000,   108.26667,         NaN,     2.52667,     7.62000,     2.52667,     7.62000,   237.00000,    85.20666,    97.69932,         NaN,         NaN,     0.31840,     4.38400,    -4.75400,
2021,  11,  27,  10,   0,    -2.35733,     0.00000,     0.00000,   130.60001,         NaN,     1.20000,     5.48667,     1.20000,     5.48667,   268.00000,    84.60667,    97.69134,         NaN,         NaN,     0.31840,     4.38067,    -4.60200,
2021,  11,  27,  10,  15,    -1.89467,     0.00000,     0.00000,   239.73334,         NaN,     0.90000,     4.45333,     0.90000,     4.45333,   248.00000,    83.24001,    97.66002,         NaN,         NaN,     0.31840,     4.37600,    -4.36200,
2021,  11,  27,  10,  30,    -1.08867,     0.00000,     0.00000,   403.79999,         NaN,     2.34667,     6.71333,     2.34667,     6.71333,   220.00000,    81.04001,    97.63534,         NaN,         NaN,     0.31840,     4.36400,    -3.92733,
2021,  11,  27,  10,  45,    -0.73533,     0.00000,     0.00000,   358.33334,         NaN,     2.64000,     7.06667,     2.64000,     7.06667,   281.00000,    78.07333,    97.63467,         NaN,         NaN,     0.31835,     4.39000,    -4.07933,
2021,  11,  27,  11,   0,    -1.16867,     0.00000,     0.00000,   206.73334,         NaN,     1.38000,     4.09333,     1.38000,     4.09333,   295.00000,    76.39999,    97.63867,         NaN,         NaN,     0.31840,     4.38133,    -4.78867,
2021,  11,  27,  11,  15,    -1.09067,     0.00000,     0.00000,   316.73334,         NaN,     2.22000,     6.77333,     2.22000,     6.77333,   232.00000,    74.19334,    97.62000,         NaN,         NaN,     0.31840,     4.37467,    -5.10067,
2021,  11,  27,  11,  30,    -1.14400,     0.00000,     0.00000,   285.26666,         NaN,     2.16000,     6.65333,     2.16000,     6.65333,   278.00000,    74.23999,    97.58665,         NaN,         NaN,     0.31840,     4.34800,    -5.14333,
2021,  11,  27,  11,  45,    -1.22667,     0.00000,     0.00000,   199.93333,         NaN,     1.56000,     5.12000,     1.56000,     5.12000,   323.00000,    74.05333,    97.57534,         NaN,         NaN,     0.31840,     4.39200,    -5.25733,
2021,  11,  27,  12,   0,    -1.29067,     0.00000,     0.00000,   317.60001,         NaN,     3.36000,     8.47333,     3.36000,     8.47333,   212.00000,    74.15334,    97.54934,         NaN,         NaN,     0.31840,     4.37733,    -5.30133,
2021,  11,  27,  12,  15,    -0.49867,     0.00000,     0.00000,   412.39999,         NaN,     3.49333,     7.61333,     3.49333,     7.61333,   265.00000,    73.05334,    97.53001,         NaN,         NaN,     0.31840,     4.36733,    -4.73067,
2021,  11,  27,  12,  30,    -0.67333,     0.00000,     0.00000,   320.00000,         NaN,     1.74000,     5.68667,     1.74000,     5.68667,   285.00000,    72.82667,    97.51934,         NaN,         NaN,     0.31840,     4.36533,    -4.94133,
2021,  11,  27,  12,  45,    -0.36400,     0.00000,     0.00000,   317.93332,         NaN,     1.02000,     4.27333,     1.02000,     4.27333,   239.00000,    72.68667,    97.51934,         NaN,         NaN,     0.31831,     4.38933,    -4.66800,
2021,  11,  27,  13,   0,    -0.69733,     0.00000,     0.00000,   309.79999,         NaN,     2.34000,     7.67333,     2.34000,     7.67333,   285.00000,    71.93333,    97.51267,         NaN,         NaN,     0.31840,     4.36533,    -5.12400,
2021,  11,  27,  13,  15,    -1.31067,     0.00000,     0.00000,   123.93333,         NaN,     1.98000,     6.12000,     1.98000,     6.12000,   257.00000,    72.28000,    97.51401,         NaN,         NaN,     0.31840,     4.36667,    -5.65733,
2021,  11,  27,  13,  30,    -0.99467,     0.00000,     0.00000,   207.73334,         NaN,     1.20000,     4.50000,     1.20000,     4.50000,   271.00000,    73.39999,    97.48399,         NaN,         NaN,     0.31840,     4.38333,    -5.14733,
2021,  11,  27,  13,  45,    -0.73133,     0.00000,     0.00000,   270.13333,         NaN,     1.38000,     4.76667,     1.38000,     4.76667,   253.00000,    73.20000,    97.46265,         NaN,         NaN,     0.31840,     4.37133,    -4.92800,
2021,  11,  27,  14,   0,    -0.62200,     0.00000,     0.00000,   217.60001,         NaN,     0.90000,     4.58667,     0.90000,     4.58667,   265.00000,    72.48000,    97.45332,         NaN,         NaN,     0.31840,     4.37600,    -4.95267,
2021,  11,  27,  14,  15,    -0.49533,     0.00000,     0.00000,   211.33333,         NaN,     0.66000,     2.76000,     0.66000,     2.76000,   237.00000,    72.72667,    97.44600,         NaN,         NaN,     0.31840,     4.39000,    -4.78733,
2021,  11,  27,  14,  30,    -0.71933,     0.00000,     0.00000,   220.20000,         NaN,     1.14000,     4.34667,     1.14000,     4.34667,   250.00000,    72.58667,    97.44200,         NaN,         NaN,     0.31840,     4.37867,    -5.02867,
2021,  11,  27,  14,  45,    -0.79667,     0.00000,     0.00000,   161.20000,         NaN,     0.36000,     3.00667,     0.36000,     3.00667,   254.00000,    72.15334,    97.44066,         NaN,         NaN,     0.31840,     4.36533,    -5.18267,
2021,  11,  27,  15,   0,    -1.30600,     0.00000,     0.00000,    88.60000,         NaN,     1.62000,     5.17333,     1.62000,     5.17333,   236.00000,    72.90000,    97.44399,         NaN,         NaN,     0.31840,     4.36933,    -5.54000,
2021,  11,  27,  15,  15,    -1.68600,     0.00000,     0.00000,    79.26667,         NaN,     0.60000,     3.96667,     0.60000,     3.96667,   272.00000,    73.73333,    97.45066,         NaN,         NaN,     0.31840,     4.39267,    -5.75667,
2021,  11,  27,  15,  30,    -1.69133,     0.00000,     0.00000,    67.46667,         NaN,     0.78000,     3.91333,     0.78000,     3.91333,   230.00000,    74.14668,    97.46533,         NaN,         NaN,     0.31840,     4.34600,    -5.68800,
2021,  11,  27,  15,  45,    -1.88000,     0.00000,     0.00000,    43.13334,         NaN,     0.72000,     3.54667,     0.72000,     3.54667,   284.00000,    74.43333,    97.46598,         NaN,         NaN,     0.31840,     4.37800,    -5.82333,
2021,  11,  27,  16,   0,    -2.15000,     0.00000,     0.00000,    29.33333,         NaN,     0.54000,     2.53333,     0.54000,     2.53333,   279.00000,    74.87333,    97.45999,         NaN,         NaN,     0.31831,     4.35733,    -6.00600,
