year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2018,   9,  18,   3,  45,    18.07067,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   329.00000,    95.99999,   101.42667, -9999.90039, -9999.90039,     0.24000,     4.24467,    17.44600,
2018,   9,  18,   4,   0,    18.03600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   329.00000,    96.15332,   101.42268, -9999.90039, -9999.90039,     0.24000,     4.24400,    17.43600,
2018,   9,  18,   4,  15,    18.05200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   289.00000,    96.22668,   101.42001, -9999.90039, -9999.90039,     0.23995,     4.24067,    17.46600,
2018,   9,  18,   4,  30,    17.99533,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   289.00000,    96.38000,   101.41535, -9999.90039, -9999.90039,     0.23989,     4.23733,    17.43400,
2018,   9,  18,   4,  45,    17.65734,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.30000,     0.00000,     0.30000,   321.00000,    96.48666,   101.42734, -9999.90039, -9999.90039,     0.23984,     4.23733,    17.11466,
2018,   9,  18,   5,   0,    17.75067,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   303.00000,    96.59998,   101.42334, -9999.90039, -9999.90039,     0.23995,     4.23733,    17.22667,
2018,   9,  18,   5,  15,    17.85333,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.24000,     0.00000,     0.24000,   250.00000,    96.65999,   101.41468, -9999.90039, -9999.90039,     0.24000,     4.23400,    17.33867,
2018,   9,  18,   5,  30,    17.73667,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.12000,     0.00000,     0.12000,   251.00000,    96.81333,   101.41401, -9999.90039, -9999.90039,     0.23979,     4.23400,    17.24667,
2018,   9,  18,   5,  45,    17.55600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   324.00000,    96.84000,   101.42334, -9999.90039, -9999.90039,     0.23952,     4.22867,    17.06934,
2018,   9,  18,   6,   0,    17.84800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.72000,     0.00000,     0.72000,   257.00000,    96.95334,   101.43068, -9999.90039, -9999.90039,     0.23957,     4.23000,    17.38067,
2018,   9,  18,   6,  15,    18.21800,     0.00000,     0.00000,     1.00000,     1.00000,     0.12000,     1.20000,     0.12000,     1.20000,   246.00000,    97.00000,   101.43867, -9999.90039, -9999.90039,     0.23968,     4.22467,    17.75667,
2018,   9,  18,   6,  30,    18.41533,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.96000,     0.00000,     0.96000,   310.00000,    97.05332,   101.43133, -9999.90039, -9999.90039,     0.23968,     4.22200,    17.96200,
2018,   9,  18,   6,  45,    18.55267,     0.00000,     0.00000,     1.00000,     1.00000,     1.38000,     4.21333,     1.38000,     4.21333,   347.00000,    97.15332,   101.43333, -9999.90039, -9999.90039,     0.23957,     4.22200,    18.11600,
2018,   9,  18,   7,   0,    18.55533,     0.00000,     0.00000,     1.00000,     1.00000,     0.30000,     2.28667,     0.30000,     2.28667,   256.00000,    97.28667,   101.46066, -9999.90039, -9999.90039,     0.23979,     4.21667,    18.13933,
2018,   9,  18,   7,  15,    18.52200,     0.00000,     0.00000,     2.13333,     1.00000,     0.48000,     3.18667,     0.48000,     3.18667,   320.00000,    97.38668,   101.47132, -9999.90039, -9999.90039,     0.23984,     4.22000,    18.12667,
2018,   9,  18,   7,  30,    18.51133,     0.00000,     0.00000,     8.20000,     1.93333,     0.72000,     2.82000,     0.72000,     2.82000,    25.00000,    97.41335,   101.47933, -9999.90039, -9999.90039,     0.23979,     4.22000,    18.11600,
2018,   9,  18,   7,  45,    18.55200,     0.00000,     0.00000,    17.26667,     4.26667,     0.48000,     3.24667,     0.48000,     3.24667,   341.00000,    97.52000,   101.49599, -9999.90039, -9999.90039,     0.23968,     4.23000,    18.17533,
2018,   9,  18,   8,   0,    18.62667,     0.00000,     0.00000,    27.60000,     7.66667,     0.36000,     2.64667,     0.36000,     2.64667,   314.00000,    97.59998,   101.48800, -9999.90039, -9999.90039,     0.23947,     4.24867,    18.26133,
2018,   9,  18,   8,  15,    18.72867,     0.00000,     0.00000,    34.73333,     9.66667,     0.12000,     1.02000,     0.12000,     1.02000,   334.00000,    97.59998,   101.48666, -9999.90039, -9999.90039,     0.23941,     4.27333,    18.36600,
2018,   9,  18,   8,  30,    18.78000,     0.00000,     0.00000,    48.26667,    14.13333,     0.12000,     0.54000,     0.12000,     0.54000,   278.00000,    97.63999,   101.48332, -9999.90039, -9999.90039,     0.23984,     4.31067,    18.42067,
2018,   9,  18,   8,  45,    18.81133,     0.00000,     0.00000,    65.00000,    19.13333,     0.00000,     0.18000,     0.00000,     0.18000,   253.00000,    97.66000,   101.47466, -9999.90039, -9999.90039,     0.23995,     4.37067,    18.45533,
2018,   9,  18,   9,   0,    18.83667,     0.00000,     0.00000,    73.20000,    21.66667,     0.42000,     1.98667,     0.42000,     1.98667,   302.00000,    97.68000,   101.47533, -9999.90039, -9999.90039,     0.23963,     4.35133,    18.48667,
2018,   9,  18,   9,  15,    18.74866,     0.00000,     0.00000,    92.86667,    27.33333,     0.42000,     1.80667,     0.42000,     1.80667,   312.00000,    97.76001,   101.47199, -9999.90039, -9999.90039,     0.23968,     4.39733,    18.41067,
2018,   9,  18,   9,  30,    18.79733,     0.00000,     0.00000,    99.93333,    29.66667,     1.86000,     5.25333,     1.86000,     5.25333,   336.00000,    97.82001,   101.48200, -9999.90039, -9999.90039,     0.23931,     4.35333,    18.46600,
2018,   9,  18,   9,  45,    18.78467,     0.00000,     0.00000,   110.33334,    32.80000,     2.16000,     6.78000,     2.16000,     6.78000,   261.00000,    97.88668,   101.50200, -9999.90039, -9999.90039,     0.23936,     4.38733,    18.46867,
2018,   9,  18,  10,   0,    18.88933,     0.00000,     0.00000,   111.00000,    33.06667,     2.40000,     7.66667,     2.40000,     7.66667,   352.00000,    97.92667,   101.51867, -9999.90039, -9999.90039,     0.23920,     4.36333,    18.57800,
2018,   9,  18,  10,  15,    19.16666,     0.00000,     0.00000,   134.86667,    40.26667,     2.28000,     6.22000,     2.28000,     6.22000,   340.00000,    97.89334,   101.50333, -9999.90039, -9999.90039,     0.23920,     4.37400,    18.84933,
2018,   9,  18,  10,  30,    19.33334,     0.00000,     0.00000,   136.46666,    40.86666,     1.50000,     5.13333,     1.50000,     5.13333,   355.00000,    97.89334,   101.51668, -9999.90039, -9999.90039,     0.23973,     4.37667,    19.01800,
2018,   9,  18,  10,  45,    19.37200,     0.00000,     0.00000,   166.53334,    50.26667,     1.92000,     5.80000,     1.92000,     5.80000,   355.00000,    97.89334,   101.51401, -9999.90039, -9999.90039,     0.24019,     4.35667,    19.05533,
2018,   9,  18,  11,   0,    19.73667,     0.00000,     0.00000,   196.00000,    59.06667,     0.84000,     3.80000,     0.84000,     3.80000,   282.00000,    97.85335,   101.50467, -9999.90039, -9999.90039,     0.24028,     4.38333,    19.41333,
2018,   9,  18,  11,  15,    19.94933,     0.00000,     0.00000,   199.93333,    60.53333,     1.02000,     4.52000,     1.02000,     4.52000,   260.00000,    97.72000,   101.52934, -9999.90039, -9999.90039,     0.24033,     4.36933,    19.60267,
2018,   9,  18,  11,  30,    20.33134,     0.00000,     0.00000,   211.39999,    64.26667,     0.24000,     2.34000,     0.24000,     2.34000,   319.00000,    97.62000,   101.52668, -9999.90039, -9999.90039,     0.24033,     4.36133,    19.96867,
2018,   9,  18,  11,  45,    20.39667,     0.00000,     0.00000,   212.53334,    64.73333,     1.92000,     6.34000,     1.92000,     6.34000,   302.00000,    97.40001,   101.53001, -9999.90039, -9999.90039,     0.24014,     4.36133,    19.99667,
2018,   9,  18,  12,   0,    20.93400,     0.00000,     0.00000,   268.66666,    80.86667,     1.20000,     4.52667,     1.20000,     4.52667,   334.00000,    97.07334,   101.53468, -9999.90039, -9999.90039,     0.24014,     4.37600,    20.47800,
2018,   9,  18,  12,  15,    20.66067,     0.00000,     0.00000,   262.60001,    80.13333,     4.33333,     9.12667,     4.33333,     9.12667,   321.00000,    96.44666,   101.54001, -9999.90039, -9999.90039,     0.24000,     4.35667,    20.10133,
2018,   9,  18,  12,  30,    20.90400,     0.00000,     0.00000,   323.60001,    98.46667,     3.06000,     8.82667,     3.06000,     8.82667,   303.00000,    95.48666,   101.54868, -9999.90039, -9999.90039,     0.24000,     4.39200,    20.18267,
2018,   9,  18,  12,  45,    21.73533,     0.00000,     0.00000,   577.46667,   171.60001,     3.61333,     8.46667,     3.61333,     8.46667,   324.00000,    93.51333,   101.53735, -9999.90039, -9999.90039,     0.24014,     4.37800,    20.66867,
2018,   9,  18,  13,   0,    21.91133,     0.00000,     0.00000,   648.86664,   195.20000,     6.45333,    12.46000,     6.45333,    12.46000,   310.00000,    90.80666,   101.50800, -9999.90039, -9999.90039,     0.24014,     4.35467,    20.36733,
2018,   9,  18,  13,  15,    22.05000,     0.00000,     0.00000,   602.53333,   178.86667,     4.44667,     9.74667,     4.44667,     9.74667,   348.00000,    88.12668,   101.50000, -9999.90039, -9999.90039,     0.24000,     4.39000,    20.01933,
2018,   9,  18,  13,  30,    22.76600,     0.00000,     0.00000,   687.66669,   203.33333,     4.08667,     9.25333,     4.08667,     9.25333,   336.00000,    85.68001,   101.50534, -9999.90039, -9999.90039,     0.24000,     4.37400,    20.26534,
2018,   9,  18,  13,  45,    22.98333,     0.00000,     0.00000,   751.13336,   223.26666,     4.22000,     8.70000,     4.22000,     8.70000,   310.00000,    82.12000,   101.49400, -9999.90039, -9999.90039,     0.24000,     4.35200,    19.78933,
2018,   9,  18,  14,   0,    23.07600,     0.00000,     0.00000,   726.79999,   216.53334,     4.68000,     9.88000,     4.68000,     9.88000,   288.00000,    78.22000,   101.46599, -9999.90039, -9999.90039,     0.23995,     4.38867,    19.10067,
2018,   9,  18,  14,  15,    23.69400,     0.00000,     0.00000,   715.20001,   214.33333,     4.27333,     9.50000,     4.27333,     9.50000,   341.00000,    76.26668,   101.45399, -9999.90039, -9999.90039,     0.23984,     4.37067,    19.29133,
2018,   9,  18,  14,  30,    24.33800,     0.00000,     0.00000,   695.46667,   211.06667,     2.64000,     7.42000,     2.64000,     7.42000,   216.00000,    74.91333,   101.43401, -9999.90039, -9999.90039,     0.23952,     4.36400,    19.62733,
2018,   9,  18,  14,  45,    24.91867,     0.00000,     0.00000,   667.59998,   205.80000,     2.28000,     6.45333,     2.28000,     6.45333,   279.00000,    72.43333,   101.42268, -9999.90039, -9999.90039,     0.23957,     4.37333,    19.64400,
2018,   9,  18,  15,   0,    25.40200,     0.00000,     0.00000,   658.13336,   205.00000,     2.58000,     6.71333,     2.58000,     6.71333,   292.00000,    70.58667,   101.40934, -9999.90039, -9999.90039,     0.23952,     4.37267,    19.68800,
2018,   9,  18,  15,  15,    25.76000,     0.20000,     0.00000,   632.20001,   200.39999,     1.86000,     5.79333,     1.86000,     5.79333,   323.00000,    67.02000,   101.39800, -9999.90039, -9999.90039,     0.23936,     4.37000,    19.19733,
2018,   9,  18,  15,  30,    26.18600,     0.00000,     0.00000,   603.20001,   194.20000,     3.30667,     7.50000,     3.30667,     7.50000,   277.00000,    64.91999,   101.38401, -9999.90039, -9999.90039,     0.23920,     4.36200,    19.08867,
2018,   9,  18,  15,  45,    26.47600,     0.00000,     0.00000,   571.06665,   186.39999,     2.94000,     6.70000,     2.94000,     6.70000,   316.00000,    62.98000,   101.38133, -9999.90039, -9999.90039,     0.23920,     4.37667,    18.87600,
2018,   9,  18,  16,   0,    26.47533,     0.00000,     0.00000,   530.33331,   176.86667,     3.30000,     8.22667,     3.30000,     8.22667,   343.00000,    60.71334,   101.37934, -9999.90039, -9999.90039,     0.23920,     4.35867,    18.28867,
2018,   9,  18,  16,  15,    26.32600,     0.00000,     0.00000,   493.33334,   167.26666,     4.32667,    10.21333,     4.32667,    10.21333,   320.00000,    59.73334,   101.38000, -9999.90039, -9999.90039,     0.23920,     4.35333,    17.89000,
2018,   9,  18,  16,  30,    26.51467,     0.00000,     0.00000,   451.53333,   156.86667,     3.06000,     7.68000,     3.06000,     7.68000,   302.00000,    58.83999,   101.37466, -9999.90039, -9999.90039,     0.23920,     4.37333,    17.82533,
2018,   9,  18,  16,  45,    26.30400,     0.00000,     0.00000,   407.26666,   145.20000,     3.67333,     8.82667,     3.67333,     8.82667,   310.00000,    58.12000,   101.38268, -9999.90039, -9999.90039,     0.23920,     4.37000,    17.43467,
2018,   9,  18,  17,   0,    26.27600,     0.00000,     0.00000,   373.79999,   136.06667,     2.52000,     6.40000,     2.52000,     6.40000,   319.00000,    58.89333,   101.37667, -9999.90039, -9999.90039,     0.23920,     4.35800,    17.62000,
2018,   9,  18,  17,  15,    26.02467,     0.00000,     0.00000,   328.13333,   122.60000,     3.18000,     7.85333,     3.18000,     7.85333,   310.00000,    58.88667,   101.39067, -9999.90039, -9999.90039,     0.23892,     4.35133,    17.38133,
2018,   9,  18,  17,  30,    25.91200,     0.00000,     0.00000,   284.20001,   107.46667,     2.22000,     6.34000,     2.22000,     6.34000,   296.00000,    57.70667,   101.39535, -9999.90039, -9999.90039,     0.23869,     4.36400,    16.95533,
2018,   9,  18,  17,  45,    25.42467,     0.00000,     0.00000,   217.13333,    78.33334,     2.34000,     7.20000,     2.34000,     7.20000,   352.00000,    58.04667,   101.39868, -9999.90039, -9999.90039,     0.23855,     4.37533,    16.59200,
2018,   9,  18,  18,   0,    24.58067,     0.00000,     0.00000,    75.06667,    25.66667,     0.84000,     4.16667,     0.84000,     4.16667,   288.00000,    60.62000,   101.39401, -9999.90039, -9999.90039,     0.23873,     4.35733,    16.48400,
2018,   9,  18,  18,  15,    23.84067,     0.00000,     0.00000,    62.46667,    18.93333,     1.80000,     5.37333,     1.80000,     5.37333,   323.00000,    61.95333,   101.40202, -9999.90039, -9999.90039,     0.23887,     4.37067,    16.12800,
2018,   9,  18,  18,  30,    23.43400,     0.00000,     0.10000,    66.46667,    21.33333,     1.62000,     5.68667,     1.62000,     5.68667,   281.00000,    63.75334,   101.40868, -9999.90039, -9999.90039,     0.23873,     4.34533,    16.19533,
2018,   9,  18,  18,  45,    22.79800,     0.00000,     0.00000,    40.26667,    11.86667,     1.32000,     3.98000,     1.32000,     3.98000,   333.00000,    65.87334,   101.42400, -9999.90039, -9999.90039,     0.23859,     4.37667,    16.10400,
2018,   9,  18,  19,   0,    22.02800,     0.00000,     0.00000,    27.66667,     7.80000,     1.62000,     4.64000,     1.62000,     4.64000,   320.00000,    69.42001,   101.44532, -9999.90039, -9999.90039,     0.23850,     4.33867,    16.19067,
2018,   9,  18,  19,  15,    21.13200,     0.00000,     0.00000,    14.93333,     3.73333,     2.34000,     6.11333,     2.34000,     6.11333,   336.00000,    72.62667,   101.46732, -9999.90039, -9999.90039,     0.23864,     4.33467,    16.04067,
2018,   9,  18,  19,  30,    20.38000,     0.00000,     0.00000,     3.60000,     1.00000,     1.44000,     4.40667,     1.44000,     4.40667,   324.00000,    75.04000,   101.48867, -9999.90039, -9999.90039,     0.23859,     4.31067,    15.82933,
2018,   9,  18,  19,  45,    19.74133,     0.00000,     0.00000,     1.00000,     1.00000,     1.38000,     4.15333,     1.38000,     4.15333,   348.00000,    77.05333,   101.50801, -9999.90039, -9999.90039,     0.23883,     4.29400,    15.62533,
2018,   9,  18,  20,   0,    19.07400,     0.00000,     0.00000,     1.00000,     1.00000,     4.64000,     9.37333,     4.64000,     9.37333,   334.00000,    79.12000,   101.53068, -9999.90039, -9999.90039,     0.23901,     4.28267,    15.39200,
2018,   9,  18,  20,  15,    18.03600,     0.00000,     0.00000,     1.00000,     1.00000,     6.28000,    12.34000,     6.28000,    12.34000,   344.00000,    81.15333,   101.56998, -9999.90039, -9999.90039,     0.23878,     4.27667,    14.77467,
2018,   9,  18,  20,  30,    17.32733,     0.00000,     0.00000,     1.00000,     1.00000,     6.34667,    12.03333,     6.34667,    12.03333,   354.00000,    82.83334,   101.58799, -9999.90039, -9999.90039,     0.23859,     4.27200,    14.40000,
